tariff_country_description,material_composition,gender_name,customs_description,outsole_material,product_type,size_code,tariff_code
Australia,"Upper:Textile Polyester 52%, Synthetic thermoplastic polyurethane  48%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,6404119001
Brazil,"Upper:Textile Polyester 52%, Synthetic thermoplastic polyurethane  48%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,64041100
Switzerland,"Upper:Textile Polyester 52%, Synthetic thermoplastic polyurethane  48%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,64041100-000
United States,"Upper:Textile Polyester 52%, Synthetic thermoplastic polyurethane  48%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,6404119050
South Korea,"Upper:Textile Polyester 33%, Synthetic thermoplastic polyurethane  67%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,6402999000
South Korea,Upper: Plastic / Sole: Rubber,Women,Shoes,Rubber,Low cut,-1,6402999000
Brazil,"Upper:Textile Polyester 84%, Synthetic thermoplastic polyurethane  16%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,64041100
Japan,"Upper:Textile Polyester 84%, Synthetic thermoplastic polyurethane  16%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,640411000
Switzerland,"Upper:Textile Polyester 84%, Synthetic thermoplastic polyurethane  16%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,64041100-000
United States,"Upper:Textile Polyester 84%, Synthetic thermoplastic polyurethane  16%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,6404119050
Australia,Upper: Textile / Sole: Rubber,Youth,Shoes,Rubber,Low cut,-1,6404119003
Brazil,Upper: Textile / Sole: Rubber,Youth,Shoes,Rubber,Low cut,-1,64041100
Canada,Upper: Textile / Sole: Rubber,Youth,Shoes,Rubber,Low cut,-1,6404119990
Switzerland,Upper: Textile / Sole: Rubber,Youth,Shoes,Rubber,Low cut,-1,64041100-000
United States,Upper: Textile / Sole: Rubber,Youth,Shoes,Rubber,Low cut,-1,6404119080
Canada,Upper: Textile / Sole: Rubber,Youth,Shoes,Rubber,Low cut,-1,6404119922
Australia,Upper: Plastic / Sole: Rubber,Men,Shoes,Helion,Low cut,-1,6402999032
Canada,Upper: Plastic / Sole: Rubber,Men,Shoes,Helion,Low cut,-1,6402999091
Japan,Upper: Plastic / Sole: Rubber,Men,Shoes,Helion,Low cut,-1,640299010
Norway,Upper: Plastic / Sole: Rubber,Men,Shoes,Helion,Low cut,-1,64029910
Switzerland,Upper: Plastic / Sole: Rubber,Men,Shoes,Helion,Low cut,-1,64029900-000
United States,Upper: Plastic / Sole: Rubber,Men,Shoes,Helion,Low cut,-1,6402999005
South Korea,Upper: Plastic / Sole: Rubber,Men,Shoes,Missiongrip Rubber,Low cut,-1,6402999000
Japan,"Upper:Textile Polyester 88%, Synthetic thermoplastic polyurethane  12%. Sole: Rubber",Men,Shoes,PA11 8% GF,Low cut,-1,640411000
Switzerland,"Upper:Textile Polyester 88%, Synthetic thermoplastic polyurethane  12%. Sole: Rubber",Men,Shoes,PA11 8% GF,Low cut,-1,64041100-000
United States,"Upper:Textile Polyester 88%, Synthetic thermoplastic polyurethane  12%. Sole: Rubber",Men,Shoes,PA11 8% GF,Low cut,-1,6404119020
Australia,Upper:Textile/ Sole: Rubber,Men,Shoes,PA11 8% GF,Low cut,-1,6404119002
Canada,Upper:Textile/ Sole: Rubber,Men,Shoes,PA11 8% GF,Low cut,-1,6404119921
Switzerland,Upper:Textile/ Sole: Rubber,Men,Shoes,PA11 8% GF,Low cut,-1,64041100-000
United States,Upper:Textile/ Sole: Rubber,Men,Shoes,PA11 8% GF,Low cut,-1,6404119020
Brazil,"Upper:Textile Polyester 85%, Synthetic thermoplastic polyurethane  15%. Sole: Rubber",Men,Shoes,PA11 8% GF,Low cut,-1,64041100
Canada,"Upper:Textile Polyester 85%, Synthetic thermoplastic polyurethane  15%. Sole: Rubber",Men,Shoes,PA11 8% GF,Low cut,-1,6404119921
Japan,"Upper:Textile Polyester 85%, Synthetic thermoplastic polyurethane  15%. Sole: Rubber",Men,Shoes,PA11 8% GF,Low cut,-1,640411000
Switzerland,"Upper:Textile Polyester 85%, Synthetic thermoplastic polyurethane  15%. Sole: Rubber",Men,Shoes,PA11 8% GF,Low cut,-1,64041100-000
Australia,Upper: Textile / Sole: Rubber,Women,Shoes,TPU,Low cut,-1,6404119001
Canada,Upper: Textile / Sole: Rubber,Women,Shoes,TPU,Low cut,-1,6404119922
United States,Upper: Textile / Sole: Rubber,Women,Shoes,TPU,Low cut,-1,6404119050
Australia,"Upper:Textile Polyester 60%, Synthetic thermoplastic polyurethane 40%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,6404119001
Canada,"Upper:Textile Polyester 60%, Synthetic thermoplastic polyurethane 40%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,6404119922
United States,"Upper:Textile Polyester 60%, Synthetic thermoplastic polyurethane 40%. Sole: Rubber",Women,Shoes,Rubber,Low cut,-1,6404119050
Australia,"Upper:Textile Polyester 88%, Synthetic thermoplastic polyurethane  12%. Sole: Rubber",Women,Shoes,PA11 8% GF,Low cut,-1,6404119001
Canada,"Upper:Textile Polyester 88%, Synthetic thermoplastic polyurethane  12%. Sole: Rubber",Women,Shoes,PA11 8% GF,Low cut,-1,6404119922
Japan,"Upper:Textile Polyester 88%, Synthetic thermoplastic polyurethane  12%. Sole: Rubber",Women,Shoes,PA11 8% GF,Low cut,-1,640411000
Switzerland,"Upper:Textile Polyester 88%, Synthetic thermoplastic polyurethane  12%. Sole: Rubber",Women,Shoes,PA11 8% GF,Low cut,-1,64041100-000
United States,"Upper:Textile Polyester 88%, Synthetic thermoplastic polyurethane  12%. Sole: Rubber",Women,Shoes,PA11 8% GF,Low cut,-1,6404119050
Canada,Upper:Textile/ Sole: Rubber,Women,Shoes,PA11 8% GF,Low cut,-1,6404119922
Japan,Upper:Textile/ Sole: Rubber,Women,Shoes,PA11 8% GF,Low cut,-1,640411000
Japan,"Upper:Textile Polyester 85%, Synthetic thermoplastic polyurethane  15%. Sole: Rubber",Women,Shoes,PA11 8% GF,Low cut,-1,640411000
Switzerland,"Upper:Textile Polyester 85%, Synthetic thermoplastic polyurethane  15%. Sole: Rubber",Women,Shoes,PA11 8% GF,Low cut,-1,64041100-000
